"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Allegati","Certificato necroscopico","NO","","","",""
"Allegati","Nulla osta","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Tipo comunicazione","SI","evento.datiEventoMorte","tipoTrasmissione","","obbligatoria"
"Dati generali","Comunicazione resa da","SI","evento.datiEventoMorte","descrizioneTrasmissione","","obbligatoria"
"Dati generali","Data comunicazione","SI","evento.datiEventoMorte","dataTrasmissione","","obbligatoria"
"Dati decesso","Data morte","NO","evento.datiDiMorte","dataMorte","","obbligatoria"
"Dati decesso","Ora","NO","evento.datiDiMorte","oraMorte","","obbligatoria"
"Dati decesso","Minuti","NO","evento.datiDiMorte","minutoMorte","","obbligatoria"
"Dati decesso","Data presunta inizio","NO","evento.datiDiMorte","dataPresuntaMorteDa","","obbligatoria"
"Dati decesso","Data presunta fine","NO","evento.datiDiMorte","dataPresuntaMorteA","","obbligatoria"
"Dati decesso","Note data e ora presunta","NO","evento.datiDiMorte","testoDataPresuntaMorte","","obbligatoria"
"Dati decesso","Luogo","NO","evento.datiDiMorte","luogoMorte","","obbligatoria"
"Dati decesso","Stato","NO","evento.datiDiMorte","idStatoMorte","","obbligatoria"
"Dati decesso","Stato - Descrizione","NO","evento.datiDiMorte","nomeStatoMorte","","obbligatoria"
"Dati decesso","Provincia","NO","evento.datiDiMorte","idProvinciaMorte","","obbligatoria"
"Dati decesso","Provincia - Descrizione","NO","evento.datiDiMorte","siglaProvinciaMorte","","obbligatoria"
"Dati decesso","Comune","NO","evento.datiDiMorte","idComuneMorte","","obbligatoria"
"Dati decesso","Comune - Descrizione","NO","evento.datiDiMorte","nomeComuneMorte","","obbligatoria"
"Dati decesso","Indirizzo","NO","evento.datiDiMorte","indirizzoMorte","","obbligatoria"
"Deceduto","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Deceduto","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Deceduto","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Deceduto","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Deceduto","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Deceduto","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Deceduto","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Deceduto","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Deceduto","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Deceduto","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Deceduto","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Deceduto","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Deceduto","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Deceduto","Stato Residenza","SI","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Deceduto","Stato Residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Deceduto","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Deceduto","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Deceduto","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Deceduto","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Deceduto","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Coniuge","Cognome","NO","evento.coniuge","cognome","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Nome","SI","evento.coniuge","nome","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Sesso","NO","evento.coniuge","sesso","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Data nascita","NO","evento.coniuge","dataNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Stato di nascita","NO","evento.coniuge","idStatoNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Stato di nascita - Descrizione","NO","evento.coniuge","nomeStatoNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Provincia di nascita","NO","evento.coniuge","idProvinciaNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Provincia di nascita - Descrizione","NO","evento.coniuge","siglaProvinciaNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Comune di nascita","NO","evento.coniuge","idComuneNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Comune di nascita - Descrizione","NO","evento.coniuge","nomeComuneNascita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Nazionalita","NO","evento.coniuge","idNazionalita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Nazionalita - Descrizione","NO","evento.coniuge","nazionalita","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Stato di residenza","NO","evento.coniuge","idStatoResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Stato di residenza - Descrizione","NO","evento.coniuge","nomeStatoResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Provincia di residenza","NO","evento.coniuge","idProvinciaResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Provincia di residenza - Descrizione","NO","evento.coniuge","siglaProvinciaResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Comune di residenza","NO","evento.coniuge","idComuneResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Comune di residenza - Descrizione","NO","evento.coniuge","nomeComuneResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","Indirizzo di residenza","NO","evento.coniuge","indirizzoResidenza","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","flag dichiarante","NO","evento.coniuge","flagDichiarante","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","flag comparente","NO","evento.coniuge","flagComparente","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Coniuge","flag firmatario","NO","evento.coniuge","flagFirmatario","","{evento.intestatari[0].idstatocivile,in,(1,4,6,7,8,9)}"
"Unito civilmente","Cognome","NO","evento.coniuge","cognome","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Nome","SI","evento.coniuge","nome","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Sesso","NO","evento.coniuge","sesso","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Data nascita","NO","evento.coniuge","dataNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Stato di nascita","NO","evento.coniuge","idStatoNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Stato di nascita - Descrizione","NO","evento.coniuge","nomeStatoNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Provincia di nascita","NO","evento.coniuge","idProvinciaNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Provincia di nascita - Descrizione","NO","evento.coniuge","siglaProvinciaNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
"Unito civilmente","Comune di nascita","NO","evento.coniuge","idComuneNascita","","{evento.intestatari[0].idstatocivile,in,(1,2,3,4,8,9)}"
