"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Copia dell'atto di riconoscimento effettuato dell'altro genitore","SI","","","",""
"Allegati","Atto notarile consenso","NO","","","",""
"Allegati","Copia dell'atto di consenso dell'altro genitore","NO","","","",""
"Allegati","Provvedimento di autorizzazione del giudico per figlio incestuoso","NO","","","",""
"Allegati","Autorizzazione del tribunale","NO","","","",""
"Formula","114","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dichiarante","Dichiarante","SI","evento","tipoDichiarante","","obbligatoria"
"Dichiarante","Cognome","NO","evento.dichiarante","cognome","","obbligatoria"
"Dichiarante","Nome","NO","evento.dichiarante","nome","","obbligatoria"
"Dichiarante","Identificativo unico nazionale","NO","evento.dichiarante","idANPR","","obbligatoria"
"Dichiarante","Sesso","NO","evento.dichiarante","sesso","","obbligatoria"
"Dichiarante","Data nascita","NO","evento.dichiarante","dataNascita","","obbligatoria"
"Dichiarante","Stato di nascita","NO","evento.dichiarante","idStatoNascita","","obbligatoria"
"Dichiarante","Stato di nascita - Descrizione","NO","evento.dichiarante","nomeStatoNascita","","obbligatoria"
"Dichiarante","Provincia di nascita","NO","evento.dichiarante","idProvinciaNascita","","obbligatoria"
"Dichiarante","Provincia di nascita - Descrizione","NO","evento.dichiarante","siglaProvinciaNascita","","obbligatoria"
"Dichiarante","Comune di nascita","NO","evento.dichiarante","idComuneNascita","","obbligatoria"
"Dichiarante","Comune di nascita - Descrizione","NO","evento.dichiarante","nomeComuneNascita","","obbligatoria"
"Dichiarante","Località estera","NO","evento.dichiarante","localitaEsteraNascita","","obbligatoria"
"Dichiarante","Nazionalità","NO","evento.dichiarante","idNazionalita","","obbligatoria"
"Dichiarante","Nazionalità - Descrizione","NO","evento.dichiarante","nazionalita","","obbligatoria"
"Dichiarante","Stato di residenza","NO","evento.dichiarante","idStatoResidenza","","obbligatoria"
"Dichiarante","Stato di residenza - Descrizione","NO","evento.dichiarante","nomeStatoResidenza","","obbligatoria"
"Dichiarante","Provincia di residenza","NO","evento.dichiarante","idProvinciaResidenza","","obbligatoria"
"Dichiarante","Provincia di residenza - Descrizione","NO","evento.dichiarante","siglaProvinciaResidenza","","obbligatoria"
"Dichiarante","Comune di residenza","NO","evento.dichiarante","idComuneResidenza","","obbligatoria"
"Dichiarante","Comune di residenza - Descrizione","NO","evento.dichiarante","nomeComuneResidenza","","obbligatoria"
"Dichiarante","Indirizzo di residenza","NO","evento.dichiarante","indirizzoResidenza","","obbligatoria"
"Dichiarante","flag dichiarante","NO","evento.dichiarante","flagDichiarante","","obbligatoria"
"Dichiarante","flag comparente","NO","evento.dichiarante","flagComparente","","obbligatoria"
"Dichiarante","flag firmatario","NO","evento.dichiarante","flagFirmatario","","obbligatoria"
"Dati Generali","Dati prodotti","SI","evento","datiProdotti","","obbligatoria"
"Madre","Cognome","NO","evento.madre","cognome","114","obbligatoria"
"Madre","Nome","SI","evento.madre","nome","","obbligatoria"
"Madre","Identificativo unico nazionale","NO","evento.madre","idANPR","","obbligatoria"
"Madre","Sesso","SI","evento.madre","sesso","","obbligatoria"
"Madre","Data nascita","SI","evento.madre","dataNascita","","obbligatoria"
"Madre","Stato di nascita","SI","evento.madre","idStatoNascita","","obbligatoria"
"Madre","Stato di nascita - Descrizione","SI","evento.madre","nomeStatoNascita","","obbligatoria"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita","","obbligatoria"
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","","obbligatoria"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita","","obbligatoria"
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","","obbligatoria"
"Madre","Località estera","NO","evento.madre","localitaEsteraNascita","","obbligatoria"
"Madre","Nazionalità","SI","evento.madre","idNazionalita","","obbligatoria"
"Madre","Nazionalità - Descrizione","SI","evento.madre","nazionalita","","obbligatoria"
"Madre","Stato di residenza","SI","evento.madre","idStatoResidenza","","obbligatoria"
"Madre","Stato di residenza - Descrizione","SI","evento.madre","nomeStatoResidenza","","obbligatoria"
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza","","obbligatoria"
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","","obbligatoria"
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza","","obbligatoria"
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","","obbligatoria"
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","","obbligatoria"
"Madre","flag dichiarante","SI","evento.madre","flagDichiarante","","obbligatoria"
"Madre","flag comparente","SI","evento.madre","flagComparente","","obbligatoria"
"Madre","flag firmatario","SI","evento.madre","flagFirmatario","","obbligatoria"
"Madre","Provincia AIRE","NO","evento.madre","idProvinciaAIRE","","obbligatoria"
"Madre","Provincia AIRE - Descrizione","NO","evento.madre","siglaProvinciaAIRE","","obbligatoria"
"Madre","Comune AIRE","NO","evento.madre","idComuneAIRE","","obbligatoria"
"Madre","Comune AIRE - Descrizione","NO","evento.madre","nomeComuneAIRE","","obbligatoria"
"Madre","Trasmissione residenza estera","NO","evento.madre","flagTrasmissioneResidenzaEstera","","obbligatoria"
"Padre","Cognome","NO","evento.padre","cognome","114","obbligatoria"
"Padre","Nome","SI","evento.padre","nome","","obbligatoria"
"Padre","Identificativo unico nazionale","NO","evento.padre","idANPR","","obbligatoria"
"Padre","Sesso","SI","evento.padre","sesso","","obbligatoria"
"Padre","Data nascita","SI","evento.padre","dataNascita","","obbligatoria"
"Padre","Stato di nascita","SI","evento.padre","idStatoNascita","","obbligatoria"
"Padre","Stato di nascita - Descrizione","SI","evento.padre","nomeStatoNascita","","obbligatoria"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita","","obbligatoria"
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","114","obbligatoria"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita","","obbligatoria"
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","114","obbligatoria"
"Padre","Località estera","NO","evento.padre","localitaEsteraNascita","114","obbligatoria"
"Padre","Nazionalità","SI","evento.padre","idNazionalita","","obbligatoria"
"Padre","Nazionalità - Descrizione","SI","evento.padre","nazionalita","","obbligatoria"
"Padre","Stato di residenza","SI","evento.padre","idStatoResidenza","","obbligatoria"
"Padre","Stato di residenza - Descrizione","SI","evento.padre","nomeStatoResidenza","","obbligatoria"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza","","obbligatoria"
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","114","obbligatoria"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza","","obbligatoria"
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","114","obbligatoria"
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","114","obbligatoria"
"Padre","flag dichiarante","SI","evento.padre","flagDichiarante","","obbligatoria"
"Padre","flag comparente","SI","evento.padre","flagComparente","","obbligatoria"
"Padre","flag firmatario","SI","evento.padre","flagFirmatario","","obbligatoria"
"Padre","Provincia AIRE","NO","evento.padre","idProvinciaAIRE","","obbligatoria"
"Padre","Provincia AIRE - Descrizione","NO","evento.padre","siglaProvinciaAIRE","114","obbligatoria"
"Padre","Comune AIRE","NO","evento.padre","idComuneAIRE","","obbligatoria"
"Padre","Comune AIRE - Descrizione","NO","evento.padre","nomeComuneAIRE","114","obbligatoria"
"Padre","Trasmissione residenza estera","NO","evento.padre","flagTrasmissioneResidenzaEstera","114","obbligatoria"
"Autorizzazione al riconoscimento","Data formazione documento","NO","evento.riconoscimentoPadre.autorizzazione","dataTrascrizione","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Estremi documento","NO","evento.riconoscimentoPadre.autorizzazione","estremiDocumento","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Nome ente","NO","evento.riconoscimentoPadre.autorizzazione","nomeEnte","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Provincia ente","NO","evento.riconoscimentoPadre.autorizzazione","idProvinciaEnte","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Provincia ente - Descrizione","NO","evento.riconoscimentoPadre.autorizzazione","siglaProvinciaEnte","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Comune ente","NO","evento.riconoscimentoPadre.autorizzazione","idComuneEnte","","evento.sentenzaFiglioIncestuoso,=,false"
"Autorizzazione al riconoscimento","Comune ente - Descrizione","NO","evento.riconoscimentoPadre.autorizzazione","nomeComuneEnte","","evento.sentenzaFiglioIncestuoso,=,false"
"Atto Consenso","Id atto","NO","evento.consensoMadre.atto","idAnsc","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Provincia registrazione","SI","evento.consensoMadre.atto","idProvinciaRegistrazione","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Provincia registrazione - Descrizione","SI","evento.consensoMadre.atto","siglaProvinciaRegistrazione","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Comune registrazione","SI","evento.consensoMadre.atto","idComuneRegistrazione","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Comune registrazione - Descrizione","SI","evento.consensoMadre.atto","nomeComuneRegistrazione","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Tipo evento","SI","evento.consensoMadre.atto","idtipocontenuto","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Numero Comunale","SI","evento.consensoMadre.atto","numeroatto","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Anno atto","SI","evento.consensoMadre.atto","annoAtto","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Data atto","SI","evento.consensoMadre.atto","dataformazione","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Parte","NO","evento.consensoMadre.atto","parte","114","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Serie","NO","evento.consensoMadre.atto","serie","114","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Tipo registro","SI","evento.consensoMadre.atto","tipologia","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso","Presentazione documenti","NO","evento.consensoMadre","datiProdotti","","evento.consensoMadre.tipoConsenso,!=,2"
"Atto Consenso Madre","Data formazione documento","NO","evento.consensoMadre.altroUfficiale","dataTrascrizione","114","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Estremi documento","NO","evento.consensoMadre.altroUfficiale","estremiDocumento","114","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Nome ente","NO","evento.consensoMadre.altroUfficiale","nomeEnte","114","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Provincia ente","NO","evento.consensoMadre.altroUfficiale","idProvinciaEnte","","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Provincia ente - Descrizione","NO","evento.consensoMadre.altroUfficiale","siglaProvinciaEnte","114","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Comune ente","NO","evento.consensoMadre.altroUfficiale","idComuneEnte","","evento.consensoMadre.tipoConsenso,!=,3"
"Atto Consenso Madre","Comune ente - Descrizione","NO","evento.consensoMadre.altroUfficiale","nomeComuneEnte","114","evento.consensoMadre.tipoConsenso,!=,3"
"Sentenza di consenso","Data formazione documento","NO","evento.consensoMadre.sentenzaTribunale","dataTrascrizione","114","evento.consensoMadre.tipoConsenso,!=,4"
"Sentenza di consenso","Estremi documento","NO","evento.consensoMadre.sentenzaTribunale","estremiDocumento","114","evento.consensoMadre.tipoConsenso,!=,4"
"Sentenza di consenso","Nome ente","NO","evento.consensoMadre.sentenzaTribunale","nomeEnte","114","evento.consensoMadre.tipoConsenso,!=,4"
"Sentenza di consenso","Provincia ente","NO","evento.consensoMadre.sentenzaTribunale","idProvinciaEnte","","evento.consensoMadre.tipoConsenso,!=,4"
