"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formula","999.1.2","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data decorrenza","NO","evento","dataDecorrenza","","obbligatoria"
"Dati generali","Ora decorrenza","NO","evento","oraDecorrenza","","obbligatoria"
"Dati generali","Minuto decorrenza","NO","evento","minutoDecorrenza","","obbligatoria"
"Dati generali","Motivo recupero","SI","evento","motivoRecupero","","obbligatoria"
"Dati generali","Descrizione recupero","NO","evento","descrizioneMotivoRecupero","","obbligatoria"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","","opzionale"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","opzionale"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","opzionale"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","opzionale"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","opzionale"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","opzionale"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","opzionale"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","opzionale"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","opzionale"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","opzionale"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","opzionale"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","opzionale"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","opzionale"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","opzionale"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","opzionale"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","opzionale"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","opzionale"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","opzionale"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","opzionale"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","opzionale"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","opzionale"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","opzionale"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","opzionale"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","opzionale"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","opzionale"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","opzionale"
