"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Decreto del Tribunale","NO","","","",""
"Allegati","Richiesta di trascrizione","NO","","","",""
"Allegati","Sentenza straniera","NO","","","",""
"Formula","192.7","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Richiedente","Cognome","SI","evento.dichiarante","cognome","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Nome","SI","evento.dichiarante","nome","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Identificativo unico nazionale","NO","evento.dichiarante","idANPR","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Sesso","SI","evento.dichiarante","sesso","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Formato Data Nascita","NO","evento.dichiarante","idFormatodata","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Formato Data Nascita - Descrizione","NO","evento.dichiarante","formatodata","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Data nascita","SI","evento.dichiarante","dataNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Stato di nascita","SI","evento.dichiarante","idStatoNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Stato di nascita - Descrizione","SI","evento.dichiarante","nomeStatoNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Provincia di nascita","NO","evento.dichiarante","idProvinciaNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Provincia di nascita - Descrizione","NO","evento.dichiarante","siglaProvinciaNascita","192.7","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Comune di nascita","NO","evento.dichiarante","idComuneNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Comune di nascita - Descrizione","NO","evento.dichiarante","nomeComuneNascita","192.7","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Località estera","NO","evento.dichiarante","localitaEsteraNascita","192.7","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Nazionalità","NO","evento.dichiarante","idNazionalita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Nazionalità - Descrizione","NO","evento.dichiarante","nazionalita","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Comprensione","NO","evento.dichiarante","tipoImpedimento","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Residenza non nota","NO","evento.dichiarante","flagIrreperibile","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Stato di residenza","NO","evento.dichiarante","idStatoResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Stato di residenza - Descrizione","NO","evento.dichiarante","nomeStatoResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Provincia di residenza","NO","evento.dichiarante","idProvinciaResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Provincia di residenza - Descrizione","NO","evento.dichiarante","siglaProvinciaResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Comune di residenza","NO","evento.dichiarante","idComuneResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Comune di residenza - Descrizione","NO","evento.dichiarante","nomeComuneResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Indirizzo di residenza","NO","evento.dichiarante","indirizzoResidenza","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","flag dichiarante","SI","evento.dichiarante","flagDichiarante","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","flag comparente","SI","evento.dichiarante","flagComparente","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Richiedente","Firmatario","SI","evento.dichiarante","flagFirmatario","","evento.trascrizioneNascita.tipoRichiedente,!=,4"
"Padre","Cognome","SI","evento.padre","cognome","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Nome","SI","evento.padre","nome","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Identificativo unico nazionale","NO","evento.padre","idANPR","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Sesso","SI","evento.padre","sesso","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita","NO","evento.padre","idFormatodata","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita - Descrizione","NO","evento.padre","formatodata","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
"Padre","Data nascita","SI","evento.padre","dataNascita","","evento.trascrizioneNascita.tipoRichiedente,!=,1 || evento.flagOmogenitoriale,=,true"
