"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Decreto Prefettizio / Sentenza","SI","","","",""
"Allegati","Richiesta di trascrizione","NO","","","",""
"Formula","193.1","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Tipo richiesta","SI","evento.trascrizioneNascita","tipoDichiarazione","","evento.trascrizioneNascita.sceltaCognome,in,(7,8,9,10)"
"Dati generali","Nuovo cognome","SI","evento.trascrizioneNascita","nuovoCognome","","evento.trascrizioneNascita.sceltaCognome,in,(7,8,9,10)"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.trascrizioneNascita.sceltaCognome,in,(7,8,9,10)"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.trascrizioneNascita.sceltaCognome,in,(7,8,9,10)"
"Dati generali","Tipo richiesta","SI","evento.trascrizioneNascita","tipoDichiarazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,9,10)"
"Dati generali","Nuovo cognome","SI","evento.trascrizioneNascita","nuovoCognome","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,9,10)"
"Dati generali","Nuovo nome","SI","evento.trascrizioneNascita","nuovoNome","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,9,10)"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,9,10)"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,9,10)"
"Dati generali","Tipo richiesta","SI","evento.trascrizioneNascita","tipoDichiarazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,8,9,10)"
"Dati generali","Nuovo nome","SI","evento.trascrizioneNascita","nuovoNome","","evento.trascrizioneNascita.sceltaCognome,in,(6,8,9,10)"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,8,9,10)"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.trascrizioneNascita.sceltaCognome,in,(6,8,9,10)"
"Dati generali","Tipo richiesta","SI","evento.trascrizioneNascita","tipoDichiarazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,10)"
"Dati generali","Cognome aggiunto","SI","evento.trascrizioneNascita","cognomeAggiunto","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,10)"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,10)"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,10)"
"Dati generali","Tipo richiesta","SI","evento.trascrizioneNascita","tipoDichiarazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,9)"
"Dati generali","Nome aggiunto","SI","evento.trascrizioneNascita","nomeAggiunto","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,9)"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,9)"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.trascrizioneNascita.sceltaCognome,in,(6,7,8,9)"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Intestatario","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Intestatario","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
