"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Decreto del Tribunale","SI","","","",""
"Allegati","Sentenza straniera","SI","","","",""
"Formula","193.2","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Padre","Cognome","SI","evento.padre","cognome","","evento.flagOmogenitoriale,=,true"
"Padre","Nome","SI","evento.padre","nome","","evento.flagOmogenitoriale,=,true"
"Padre","Identificativo unico nazionale","NO","evento.padre","idANPR","","evento.flagOmogenitoriale,=,true"
"Padre","Sesso","SI","evento.padre","sesso","","evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita","NO","evento.padre","idFormatodata","","evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita - Descrizione","NO","evento.padre","formatodata","","evento.flagOmogenitoriale,=,true"
"Padre","Data nascita","SI","evento.padre","dataNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di nascita","SI","evento.padre","idStatoNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di nascita - Descrizione","SI","evento.padre","nomeStatoNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Località estera","NO","evento.padre","localitaEsteraNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Nazionalità","NO","evento.padre","idNazionalita","","evento.flagOmogenitoriale,=,true"
"Padre","Nazionalità - Descrizione","NO","evento.padre","nazionalita","","evento.flagOmogenitoriale,=,true"
"Padre","Comprensione","NO","evento.padre","tipoImpedimento","","evento.flagOmogenitoriale,=,true"
"Padre","Residenza non nota","NO","evento.padre","flagIrreperibile","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza","","evento.flagOmogenitoriale,=,true"
