"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Copia integrale dell'atto di nascita del figlio che viene riconosciuto","SI","","","",""
"Allegati","Copia dell'atto di riconoscimento effettuato dell'altro genitore","SI","","","",""
"Allegati","Copia dell'atto di riconoscimento","NO","","","",""
"Allegati","Sentenza del Tribunale che autorizza al riconoscimento senza il consenso dell'altro genitore","NO","","","",""
"Formula","114-sexies","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Scelta cambio cognome","SI","evento.trascrizioneNascita","sceltaCognome","","obbligatoria"
"Dati generali","Nuovo cognome","SI","evento.trascrizioneNascita","nuovoCognome","","obbligatoria"
"Madre","Cognome","NO","evento.madre","cognome","114-sexies","obbligatoria"
"Madre","Nome","SI","evento.madre","nome","","obbligatoria"
"Madre","Sesso","SI","evento.madre","sesso","","obbligatoria"
"Madre","Data nascita","SI","evento.madre","dataNascita","","obbligatoria"
"Madre","Stato di nascita","SI","evento.madre","idStatoNascita","","obbligatoria"
"Madre","Stato di nascita - Descrizione","SI","evento.madre","nomeStatoNascita","","obbligatoria"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita","","obbligatoria"
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","","obbligatoria"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita","","obbligatoria"
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","","obbligatoria"
"Madre","Località estera","NO","evento.madre","localitaEsteraNascita","","obbligatoria"
