"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Richiesta di trascrizione","NO","","","",""
"Allegati","Atto di costituzione di unione civile","SI","","","",""
"Allegati","Traduzione dell'Atto di costituzione di unione civile","SI","","","",""
"Formula","193-bis.2","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati della trascrizione","Data Unione civile","SI","evento.datiEventoUnioneCivile","dataEvento","","obbligatoria"
"Dati della trascrizione","Stato","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","idStato","","obbligatoria"
"Dati della trascrizione","Stato descrizione","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","nomeStato","","obbligatoria"
"Dati della trascrizione","Provincia","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","idProvincia","","obbligatoria"
"Dati della trascrizione","Provincia - Descrizione","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","siglaProvincia","","obbligatoria"
"Dati della trascrizione","Comune","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","idComune","","obbligatoria"
"Dati della trascrizione","Comune - Descrizione","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","nomeComune","","obbligatoria"
"Dati della trascrizione","Località estera","NO","evento.datiEventoUnioneCivile.luogoCelebrazione","comuneEstero","","obbligatoria"
"Dati della trascrizione","Tipo richiesta","SI","evento.trascrizioneUnioneCivile","tipoDichiarazione","","obbligatoria"
"Dati della trascrizione","Data richiesta","NO","evento.trascrizioneUnioneCivile","dataComunicazione","","obbligatoria"
"Dati della trascrizione","Tipo atto da trascrivere","SI","evento.trascrizioneUnioneCivile","tipoTrascrizione","","obbligatoria"
"Dati della trascrizione","Riassunto trascrizione","SI","evento.trascrizioneUnioneCivile","testoLibero","","obbligatoria"
"Unito civilmente 1","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Unito civilmente 1","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Unito civilmente 1","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Unito civilmente 1","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Unito civilmente 1","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Unito civilmente 1","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Unito civilmente 1","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Unito civilmente 1","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Unito civilmente 1","Stato di residenza","SI","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Unito civilmente 1","Stato di residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Unito civilmente 1","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Unito civilmente 1","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Unito civilmente 1","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Unito civilmente 1","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Unito civilmente 1","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Unito civilmente 1","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Unito civilmente 1","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Unito civilmente 1","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Unito civilmente 1","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Unito civilmente 1","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Unito civilmente 1","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Unito civilmente 1","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Unito civilmente 2","Cognome","NO","evento.intestatari[1]","cognome","","obbligatoria"
"Unito civilmente 2","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Unito civilmente 2","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Unito civilmente 2","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Unito civilmente 2","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","","obbligatoria"
