"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Comunicazione al Tribunale dei minorenni","SI","","","",""
"Formula","105-bis","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","obbligatoria"
"Dati generali","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","obbligatoria"
"Dati generali","Nome Istituto minore abbandonato","SI","evento.trascrizioneNascita.istituto","nomeEnte","","obbligatoria"
"Minore ritrovato","Cognome","SI","evento.intestatari[0]","cognome","","obbligatoria"
"Minore ritrovato","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Minore ritrovato","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Minore ritrovato","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Minore ritrovato","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Minore ritrovato","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Minore ritrovato","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Minore ritrovato","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Minore ritrovato","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Minore ritrovato","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
