"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formula","192.12","NO","","","",""
"Formula","193.2","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Intestatario","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Intestatario","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Intestatario","Residenza al momento dell'evento originario","NO","evento.intestatari[0]","residenzaOriginaria","","obbligatoria"
"Riassunto ente pubblico","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.richiedente.idTipoRichiedente,!=,2"
"Riassunto ente pubblico","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.richiedente.idTipoRichiedente,!=,2"
"Richiedente","Cognome","SI","evento.dichiarante","cognome","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Nome","SI","evento.dichiarante","nome","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Identificativo unico nazionale","NO","evento.dichiarante","idANPR","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Sesso","SI","evento.dichiarante","sesso","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Formato Data Nascita","NO","evento.dichiarante","idFormatodata","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Formato Data Nascita - Descrizione","NO","evento.dichiarante","formatodata","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Data nascita","SI","evento.dichiarante","dataNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di nascita","SI","evento.dichiarante","idStatoNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di nascita - Descrizione","SI","evento.dichiarante","nomeStatoNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Provincia di nascita","NO","evento.dichiarante","idProvinciaNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Provincia di nascita - Descrizione","NO","evento.dichiarante","siglaProvinciaNascita","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Comune di nascita","NO","evento.dichiarante","idComuneNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Comune di nascita - Descrizione","NO","evento.dichiarante","nomeComuneNascita","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Località estera","NO","evento.dichiarante","localitaEsteraNascita","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Nazionalità","NO","evento.dichiarante","idNazionalita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Nazionalità - Descrizione","NO","evento.dichiarante","nazionalita","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Comprensione","NO","evento.dichiarante","tipoImpedimento","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Residenza non nota","NO","evento.dichiarante","flagIrreperibile","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di residenza","NO","evento.dichiarante","idStatoResidenza","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di residenza - Descrizione","NO","evento.dichiarante","nomeStatoResidenza","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Provincia di residenza","NO","evento.dichiarante","idProvinciaResidenza","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Provincia di residenza - Descrizione","NO","evento.dichiarante","siglaProvinciaResidenza","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Comune di residenza","NO","evento.dichiarante","idComuneResidenza","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Comune di residenza - Descrizione","NO","evento.dichiarante","nomeComuneResidenza","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Indirizzo di residenza","NO","evento.dichiarante","indirizzoResidenza","192.12","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","flag dichiarante","SI","evento.dichiarante","flagDichiarante","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","flag comparente","SI","evento.dichiarante","flagComparente","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Firmatario","SI","evento.dichiarante","flagFirmatario","","evento.richiedente.idTipoRichiedente,!=,1"
"Riassunto","Tipo richiesta","NO","evento.trascrizioneNascita","tipoDichiarazione","","evento.richiedente.idTipoRichiedente,!=,1"
"Riassunto","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","evento.richiedente.idTipoRichiedente,!=,1"
"Riassunto","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","evento.richiedente.idTipoRichiedente,!=,1"
"Atto nascita intestatario","Provincia registrazione","NO","evento.eventoCollegato","idProvinciaRegistrazione","","opzionale"
"Atto nascita intestatario","Provincia registrazione - Descrizione","NO","evento.eventoCollegato","siglaProvinciaRegistrazione","","opzionale"
"Atto nascita intestatario","Comune registrazione","NO","evento.eventoCollegato","idComuneRegistrazione","","opzionale"
"Atto nascita intestatario","Comune registrazione - Descrizione","NO","evento.eventoCollegato","nomeComuneRegistrazione","","opzionale"
"Atto nascita intestatario","Tipo evento","NO","evento.eventoCollegato","idtipocontenuto","","opzionale"
"Atto nascita intestatario","Numero Comunale","NO","evento.eventoCollegato","numeroatto","","opzionale"
"Atto nascita intestatario","Anno atto","NO","evento.eventoCollegato","annoAtto","","opzionale"
"Atto nascita intestatario","Data atto","NO","evento.eventoCollegato","dataformazione","","opzionale"
"Atto nascita intestatario","Parte","NO","evento.eventoCollegato","parte","","opzionale"
"Atto nascita intestatario","Serie","NO","evento.eventoCollegato","serie","","opzionale"
"Atto nascita intestatario","Volume","NO","evento.eventoCollegato","volume","","opzionale"
"Atto nascita intestatario","Tipo registro","NO","evento.eventoCollegato","tipologia","","opzionale"
"Atto da trascrivere","Nome ente","SI","evento.trascrizioneNascita.attoEstero.enteEstero","nomeEnte","","obbligatoria"
"Atto da trascrivere","Stato ente","SI","evento.trascrizioneNascita.attoEstero.enteEstero","nazioneEnte","","obbligatoria"
"Atto da trascrivere","Stato ente - Descrizione","SI","evento.trascrizioneNascita.attoEstero.enteEstero","nomeNazioneEnte","","obbligatoria"
"Atto da trascrivere","Località estera","NO","evento.trascrizioneNascita.attoEstero.enteEstero","comuneEstero","","obbligatoria"
"Atto da trascrivere","Data formazione documento","SI","evento.trascrizioneNascita.attoEstero.enteEstero","dataTrascrizione","","obbligatoria"
"Atto da trascrivere","Descrizione documento","NO","evento.trascrizioneNascita.attoEstero.enteEstero","descrizione","","obbligatoria"
