"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Richiesta di trascrizione","NO","","","",""
"Allegati","Documenti utilizzati per la pubblicazione","NO","","","",""
"Allegati","Certificato medico","SI","","","",""
"Formula","193","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data Evento Matrimonio","SI","evento.datiEventoMatrimonio","dataEvento","","obbligatoria"
"Dati generali","Stato","SI","evento.datiEventoMatrimonio.luogoCelebrazione","idStato","","obbligatoria"
"Dati generali","Stato descrizione","NO","evento.datiEventoMatrimonio.luogoCelebrazione","nomeStato","","obbligatoria"
"Dati generali","Provincia","NO","evento.datiEventoMatrimonio.luogoCelebrazione","idProvincia","","obbligatoria"
"Dati generali","Provincia - Descrizione","NO","evento.datiEventoMatrimonio.luogoCelebrazione","siglaProvincia","","obbligatoria"
"Dati generali","Comune","NO","evento.datiEventoMatrimonio.luogoCelebrazione","idComune","","obbligatoria"
"Dati generali","Comune - Descrizione","NO","evento.datiEventoMatrimonio.luogoCelebrazione","nomeComune","","obbligatoria"
"Dati generali","Località estera","NO","evento.datiEventoMatrimonio.luogoCelebrazione","comuneEstero","","obbligatoria"
"Dati generali","Data richiesta","SI","evento.trascrizioneMatrimonio","dataComunicazione","","obbligatoria"
"Dati generali","Riassunto trascrizione","SI","evento.trascrizioneMatrimonio","testoLibero","","obbligatoria"
"Officiante","Titolo officiante","NO","evento.trascrizioneMatrimonio","titoloOfficiante","","obbligatoria"
"Officiante","Cognome","SI","evento.trascrizioneMatrimonio.officiante","cognome","","obbligatoria"
"Officiante","Nome","SI","evento.trascrizioneMatrimonio.officiante","nome","","obbligatoria"
"Officiante","Identificativo unico nazionale","NO","evento.trascrizioneMatrimonio.officiante","idANPR","","obbligatoria"
"Officiante","Sesso","NO","evento.trascrizioneMatrimonio.officiante","sesso","","obbligatoria"
"Officiante","Formato Data Nascita","NO","evento.trascrizioneMatrimonio.officiante","idFormatodata","","obbligatoria"
"Officiante","Formato Data Nascita - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","formatodata","","obbligatoria"
"Officiante","Data nascita","NO","evento.trascrizioneMatrimonio.officiante","dataNascita","","obbligatoria"
"Officiante","Stato di nascita","SI","evento.trascrizioneMatrimonio.officiante","idStatoNascita","","obbligatoria"
"Officiante","Stato di nascita - Descrizione","SI","evento.trascrizioneMatrimonio.officiante","nomeStatoNascita","","obbligatoria"
"Officiante","Provincia di nascita","NO","evento.trascrizioneMatrimonio.officiante","idProvinciaNascita","","obbligatoria"
"Officiante","Provincia di nascita - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","siglaProvinciaNascita","","obbligatoria"
"Officiante","Comune di nascita","NO","evento.trascrizioneMatrimonio.officiante","idComuneNascita","","obbligatoria"
"Officiante","Comune di nascita - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","nomeComuneNascita","","obbligatoria"
"Officiante","Località estera","NO","evento.trascrizioneMatrimonio.officiante","localitaEsteraNascita","","obbligatoria"
"Officiante","Nazionalità","SI","evento.trascrizioneMatrimonio.officiante","idNazionalita","","obbligatoria"
"Officiante","Nazionalità - Descrizione","SI","evento.trascrizioneMatrimonio.officiante","nazionalita","","obbligatoria"
"Officiante","Comprensione","NO","evento.trascrizioneMatrimonio.officiante","tipoImpedimento","","obbligatoria"
"Officiante","Residenza non nota","NO","evento.trascrizioneMatrimonio.officiante","flagIrreperibile","","obbligatoria"
"Officiante","Stato di residenza","NO","evento.trascrizioneMatrimonio.officiante","idStatoResidenza","","obbligatoria"
"Officiante","Stato di residenza - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","nomeStatoResidenza","","obbligatoria"
"Officiante","Provincia di residenza","NO","evento.trascrizioneMatrimonio.officiante","idProvinciaResidenza","","obbligatoria"
"Officiante","Provincia di residenza - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","siglaProvinciaResidenza","","obbligatoria"
"Officiante","Comune di residenza","NO","evento.trascrizioneMatrimonio.officiante","idComuneResidenza","","obbligatoria"
"Officiante","Comune di residenza - Descrizione","NO","evento.trascrizioneMatrimonio.officiante","nomeComuneResidenza","","obbligatoria"
"Officiante","Indirizzo di residenza","NO","evento.trascrizioneMatrimonio.officiante","indirizzoResidenza","","obbligatoria"
"Officiante","flag dichiarante","SI","evento.trascrizioneMatrimonio.officiante","flagDichiarante","","obbligatoria"
"Officiante","flag comparente","SI","evento.trascrizioneMatrimonio.officiante","flagComparente","","obbligatoria"
"Officiante","flag firmatario","SI","evento.trascrizioneMatrimonio.officiante","flagFirmatario","","obbligatoria"
"Officiante","Codice Fiscale","NO","evento.trascrizioneMatrimonio.officiante","codiceFiscale","","obbligatoria"
"Generalità Sposo","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Generalità Sposo","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Generalità Sposo","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Generalità Sposo","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Generalità Sposo","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Generalità Sposo","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Generalità Sposo","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
