"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Allegato generico","NO","","","",""
"Formula","998","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data decorrenza","NO","evento","dataDecorrenza","","obbligatoria"
"Dati generali","Ora decorrenza","NO","evento","oraDecorrenza","","obbligatoria"
"Dati generali","Minuto decorrenza","NO","evento","minutoDecorrenza","","obbligatoria"
"Dati generali","Motivo recupero","NO","evento","motivoRecupero","","obbligatoria"
"Dati generali","Descrizione recupero","NO","evento","descrizioneMotivoRecupero","","obbligatoria"
"Dati generali","Identificativo Atto Cartaceo","NO","evento","idAttoCartaceo","","obbligatoria"
"Ente dichiarante","Estremi documento","SI","evento.enteDichiarante","estremiDocumento","","obbligatoria"
"Ente dichiarante","Nome ente","NO","evento.enteDichiarante","nomeEnte","","obbligatoria"
"Ente dichiarante","Stato ente","SI","evento.enteDichiarante","nazioneEnte","","obbligatoria"
"Ente dichiarante","Stato ente - Descrizione","SI","evento.enteDichiarante","nomeNazioneEnte","","obbligatoria"
"Ente dichiarante","Provincia ente","NO","evento.enteDichiarante","idProvinciaEnte","","obbligatoria"
"Ente dichiarante","Provincia ente - Descrizione","NO","evento.enteDichiarante","siglaProvinciaEnte","","obbligatoria"
"Ente dichiarante","Comune ente","NO","evento.enteDichiarante","idComuneEnte","","obbligatoria"
"Ente dichiarante","Comune ente - Descrizione","NO","evento.enteDichiarante","nomeComuneEnte","","obbligatoria"
"Ente dichiarante","Anagrafica Consolato","NO","evento.enteDichiarante","idAnagraficaConsolato","","obbligatoria"
"Ente dichiarante","Anagrafica Consolato - Descrizione","NO","evento.enteDichiarante","nomeAnagraficaConsolato","","obbligatoria"
"Ente dichiarante","Indirizzo Ente","NO","evento.enteDichiarante","indirizzoEnte","","obbligatoria"
"Evento da annotare","Id atto","NO","evento.eventoCollegato","idAnsc","","obbligatoria"
"Evento da annotare","Provincia registrazione","SI","evento.eventoCollegato","idProvinciaRegistrazione","","obbligatoria"
"Evento da annotare","Provincia registrazione - Descrizione","SI","evento.eventoCollegato","siglaProvinciaRegistrazione","","obbligatoria"
"Evento da annotare","Comune registrazione","SI","evento.eventoCollegato","idComuneRegistrazione","","obbligatoria"
"Evento da annotare","Comune registrazione - Descrizione","SI","evento.eventoCollegato","nomeComuneRegistrazione","","obbligatoria"
"Evento da annotare","Numero Comunale","SI","evento.eventoCollegato","numeroatto","","obbligatoria"
"Evento da annotare","Anno atto","SI","evento.eventoCollegato","annoAtto","","obbligatoria"
"Evento da annotare","Data atto","SI","evento.eventoCollegato","dataformazione","","obbligatoria"
"Evento da annotare","Tipo registro","SI","evento.eventoCollegato","tipologia","","obbligatoria"
"Composizione libera","Composizione libera","SI","evento","composizioneCompleta","","obbligatoria"
"Composizione libera","Dichiara come non certificabile","NO","evento","flagAnnotazioneNonCertificabile","","obbligatoria"
