"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formula","121-sexies.1","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Unito civilmente 1","Cognome","NO","evento.intestatari[0]","cognome","121-sexies.1","obbligatoria"
"Unito civilmente 1","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Unito civilmente 1","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Unito civilmente 1","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","121-sexies.1","obbligatoria"
"Unito civilmente 1","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","121-sexies.1","obbligatoria"
"Unito civilmente 1","Nazionalita","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Unito civilmente 1","Nazionalita - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Unito civilmente 1","Stato di residenza","SI","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Unito civilmente 1","Stato di residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
