"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Certificato della richiesta di costituzione 1","SI","","","",""
"Allegati","Certificato della richiesta di costituzione 2","NO","","","",""
"Allegati","Rigetto del Tribunale all'opposizione","NO","","","",""
"Allegati","Ordinanza che dichiara estinto il giudizio di opposizione","NO","","","",""
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di età","NO","","","",""
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di affinità o affiliazione","NO","","","",""
"Formula","121.3","SI","","","",""
"Formula","73-bis","SI","","","",""
"Formula","73-ter","NO","","","",""
"Formula","73-quater","NO","","","",""
"Formula","73-sexies","NO","","","",""
"Formula","73-septies","NO","","","",""
"Formula","73-octies","NO","","","",""
"Formula","73-nonies","NO","","","",""
"Formula","73-decies","NO","","","",""
"Formula","73-undecies","NO","","","",""
"Formula","73-duodecies","NO","","","",""
"Formula","73-terdecies","NO","","","",""
"Formula","73-quaterdecies","NO","","","",""
"Formula","73-quinquiesdecies","NO","","","",""
"Formula","73-sexiesdecies","NO","","","",""
"Formula","73-septiesdecies","NO","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Delega da altro comune","Provincia comune delegante","SI","evento.datiEventoUnioneCivile","idProvinciaComuneDelegante","","obbligatoria"
"Delega da altro comune","Provincia - Descrizione","SI","evento.datiEventoUnioneCivile","siglaProvinciaComuneDelegante","","obbligatoria"
"Delega da altro comune","Comune delegante","SI","evento.datiEventoUnioneCivile","comuneDelegante","","obbligatoria"
"Delega da altro comune","Comune delegante - Descrizione","SI","evento.datiEventoUnioneCivile","nomeComuneDelegante","","obbligatoria"
"Delega da altro comune","Data delega","SI","evento.datiEventoUnioneCivile","dataDelega","","obbligatoria"
"Delega da altro comune","Testo delega","SI","evento.datiEventoUnioneCivile","testoDelega","","obbligatoria"
"Officiante","Ufficiale di stato civile delegato a celebrare l’unione civile","SI","evento.datiEventoUnioneCivile","officiante","","obbligatoria"
"Officiante","Cognome","SI","evento.datiEventoUnioneCivile.officianteEvento","cognome","","obbligatoria"
"Officiante","Nome","SI","evento.datiEventoUnioneCivile.officianteEvento","nome","","obbligatoria"
"Officiante","Sesso","NO","evento.datiEventoUnioneCivile.officianteEvento","sesso","","obbligatoria"
"Officiante","Data nascita","NO","evento.datiEventoUnioneCivile.officianteEvento","dataNascita","","obbligatoria"
"Officiante","Stato di nascita","NO","evento.datiEventoUnioneCivile.officianteEvento","idStatoNascita","","obbligatoria"
"Officiante","Stato di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","nomeStatoNascita","","obbligatoria"
"Officiante","Provincia di nascita","NO","evento.datiEventoUnioneCivile.officianteEvento","idProvinciaNascita","","obbligatoria"
"Officiante","Provincia di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","siglaProvinciaNascita","","obbligatoria"
"Officiante","Comune di nascita","NO","evento.datiEventoUnioneCivile.officianteEvento","idComuneNascita","","obbligatoria"
"Officiante","Comune di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","nomeComuneNascita","","obbligatoria"
"Officiante","Località estera","NO","evento.datiEventoUnioneCivile.officianteEvento","localitaEsteraNascita","","obbligatoria"
"Officiante","Nazionalita","NO","evento.datiEventoUnioneCivile.officianteEvento","idNazionalita","","obbligatoria"
"Officiante","Nazionalita - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","nazionalita","","obbligatoria"
"Officiante","Stato di residenza","NO","evento.datiEventoUnioneCivile.officianteEvento","idStatoResidenza","","obbligatoria"
"Officiante","Stato di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","nomeStatoResidenza","","obbligatoria"
"Officiante","Provincia di residenza","NO","evento.datiEventoUnioneCivile.officianteEvento","idProvinciaResidenza","","obbligatoria"
"Officiante","Provincia di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","siglaProvinciaResidenza","","obbligatoria"
"Officiante","Comune di residenza","NO","evento.datiEventoUnioneCivile.officianteEvento","idComuneResidenza","","obbligatoria"
"Officiante","Comune di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.officianteEvento","nomeComuneResidenza","","obbligatoria"
"Officiante","Indirizzo di residenza","NO","evento.datiEventoUnioneCivile.officianteEvento","indirizzoResidenza","","obbligatoria"
"Officiante","flag dichiarante","SI","evento.datiEventoUnioneCivile.officianteEvento","flagDichiarante","","obbligatoria"
