"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Sentenza straniera","SI","","","",""
"Allegati","Provvedimento di riconoscimento della sentenza straniera","SI","","","",""
"Formula","192.13","NO","","","",""
"Formula","193.25","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Tipo modifica all'unione civile","SI","evento.trascrizioneUnioneCivile","tipoModificaUnioneCivile","","obbligatoria"
"Dati generali","Data comunicazione","SI","evento.trascrizioneUnioneCivile","dataComunicazione","","obbligatoria"
"Dati generali","Tipo richiesta","NO","evento.trascrizioneUnioneCivile","tipoDichiarazione","","obbligatoria"
"Dati generali","Riassunto","SI","evento.trascrizioneUnioneCivile","testoLibero","","obbligatoria"
"Unito civilmente 1","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Unito civilmente 1","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Unito civilmente 1","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Unito civilmente 1","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Unito civilmente 1","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Unito civilmente 1","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Unito civilmente 1","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
