"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Estratto dell'atto di unione civile","SI","","","",""
"Allegati","Lettera raccomandata","SI","","","",""
"Formula","121-undecies","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Comunicazione","Data comunicazione all'altro unito civilmente","SI","evento.scioglimentoUnioneCivile","dataComunicazione","","obbligatoria"
"Comunicazione","Comunicazione tramite raccomandata AR","SI","evento.scioglimentoUnioneCivile","raccomandataAR","","obbligatoria"
"Comunicazione","Altro mezzo di comunicazione","NO","evento.scioglimentoUnioneCivile","altroMezzoDiComunicazione","121-undecies","obbligatoria"
"Comunicazione","Comunicazione inviata a","SI","evento.scioglimentoUnioneCivile","indirizzoComunicazione","","obbligatoria"
"Comunicazione","Data Ricezione comunicazione all'altro unito civilmente","SI","evento.scioglimentoUnioneCivile","dataRicezione","","obbligatoria"
"Unito civilmente 1","Cognome","NO","evento.intestatari[0]","cognome","121-undecies","obbligatoria"
"Unito civilmente 1","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Unito civilmente 1","Sesso","NO","evento.intestatari[0]","sesso","","obbligatoria"
"Unito civilmente 1","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Unito civilmente 1","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Unito civilmente 1","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Unito civilmente 1","Nazionalita","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Unito civilmente 1","Nazionalita - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Unito civilmente 1","Stato di residenza","SI","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Unito civilmente 1","Stato di residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Unito civilmente 1","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Unito civilmente 1","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Unito civilmente 1","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Unito civilmente 1","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Unito civilmente 1","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Unito civilmente 1","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Unito civilmente 1","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Unito civilmente 1","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Unito civilmente 2","Cognome","NO","evento.intestatari[1]","cognome","121-undecies","obbligatoria"
"Unito civilmente 2","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Unito civilmente 2","Sesso","NO","evento.intestatari[1]","sesso","","obbligatoria"
"Unito civilmente 2","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Unito civilmente 2","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Unito civilmente 2","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","","obbligatoria"
"Unito civilmente 2","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Unito civilmente 2","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","","obbligatoria"
"Unito civilmente 2","Nazionalita","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
"Unito civilmente 2","Nazionalita - Descrizione","SI","evento.intestatari[1]","nazionalita","","obbligatoria"
"Unito civilmente 2","Stato di residenza","SI","evento.intestatari[1]","idStatoResidenza","","obbligatoria"
"Unito civilmente 2","Stato di residenza - Descrizione","SI","evento.intestatari[1]","nomeStatoResidenza","","obbligatoria"
"Unito civilmente 2","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza","","obbligatoria"
"Unito civilmente 2","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza","","obbligatoria"
"Unito civilmente 2","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza","","obbligatoria"
"Unito civilmente 2","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza","","obbligatoria"
"Unito civilmente 2","Indirizzo di residenza","NO","evento.intestatari[1]","indirizzoResidenza","","obbligatoria"
"Unito civilmente 2","flag dichiarante","SI","evento.intestatari[1]","flagDichiarante","","obbligatoria"
"Unito civilmente 2","flag comparente","SI","evento.intestatari[1]","flagComparente","","obbligatoria"
"Unito civilmente 2","flag firmatario","SI","evento.intestatari[1]","flagFirmatario","","obbligatoria"
"Atto unione civile","Id atto","NO","evento.scioglimentoUnioneCivile.attoUnioneCivile","idAnsc","","obbligatoria"
"Atto unione civile","Provincia registrazione","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","idProvinciaRegistrazione","","obbligatoria"
"Atto unione civile","Provincia registrazione - Descrizione","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","siglaProvinciaRegistrazione","","obbligatoria"
"Atto unione civile","Comune registrazione","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","idComuneRegistrazione","","obbligatoria"
"Atto unione civile","Comune registrazione - Descrizione","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","nomeComuneRegistrazione","","obbligatoria"
"Atto unione civile","Tipo evento","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","idtipocontenuto","","obbligatoria"
"Atto unione civile","Numero Comunale","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","numeroatto","","obbligatoria"
"Atto unione civile","Anno atto","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","annoAtto","","obbligatoria"
"Atto unione civile","Data atto","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","dataformazione","","obbligatoria"
"Atto unione civile","Tipo registro","SI","evento.scioglimentoUnioneCivile.attoUnioneCivile","tipologia","","obbligatoria"
"Atto unione civile","Parte","NO","evento.scioglimentoUnioneCivile.attoUnioneCivile","parte","121-undecies","obbligatoria"
"Atto unione civile","Serie","NO","evento.scioglimentoUnioneCivile.attoUnioneCivile","serie","121-undecies","obbligatoria"
"Interprete","Cognome","NO","evento.interprete","cognome","195,196","{evento.ausilioInterprete,=,false}"
"Interprete","Nome","SI","evento.interprete","nome","","{evento.ausilioInterprete,=,false}"
"Interprete","Sesso","SI","evento.interprete","sesso","","{evento.ausilioInterprete,=,false}"
"Interprete","Data nascita","SI","evento.interprete","dataNascita","","{evento.ausilioInterprete,=,false}"
"Interprete","Stato di nascita","SI","evento.interprete","idStatoNascita","","{evento.ausilioInterprete,=,false}"
