"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Verbale di richiesta dell'unione civile 1","SI","","","",""
"Allegati","Verbale di richiesta dell'unione civile 2","NO","","","",""
"Allegati","Rigetto del Tribunale all'opposizione","NO","","","",""
"Allegati","Ordinanza che dichiara estinto il giudizio di opposizione","NO","","","",""
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di età","NO","","","",""
"Allegati","Decreto del tribunale per autorizzazione nonostante impedimento di affinità o affiliazione","NO","","","",""
"Formula","121.1","SI","","","",""
"Formula","73-bis.1","SI","","","",""
"Formula","73-ter","NO","","","",""
"Formula","73-quater","NO","","","",""
"Formula","73-sexies","NO","","","",""
"Formula","73-septies","NO","","","",""
"Formula","73-octies","NO","","","",""
"Formula","73-nonies","NO","","","",""
"Formula","73-decies","NO","","","",""
"Formula","73-undecies","NO","","","",""
"Formula","73-duodecies","NO","","","",""
"Formula","73-terdecies","NO","","","",""
"Formula","73-quaterdecies","NO","","","",""
"Formula","73-quinquiesdecies","NO","","","",""
"Formula","73-sexiesdecies","NO","","","",""
"Formula","73-septiesdecies","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Luogo Celebrazione","Luogo","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","luogo","","obbligatoria"
"Luogo Celebrazione","Stato","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","idStato","","obbligatoria"
"Luogo Celebrazione","Stato - Descrizione","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","nomeStato","","obbligatoria"
"Luogo Celebrazione","Provincia","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","idProvincia","","obbligatoria"
"Luogo Celebrazione","Provincia - Descrizione","SI","evento.datiEventoUnioneCivile.luogoCelebrazione","siglaProvincia","","obbligatoria"
