"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Atto di matrimonio","SI","","","",""
"Allegati","Sentenza straniera","NO","","","",""
"Allegati","Dichiarazione di conformità","NO","","","",""
"Allegati","Certificato di cui all’art.39 del Regolamento (CE) n. 2201/2003","NO","","","",""
"Allegati","Certificato di cui all’art.36 del Regolamento (UE) N. 2019/1111","NO","","","",""
"Formula","192.11","NO","","","",""
"Formula","193.14","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Tipo modifica al matrimonio","SI","evento.trascrizioneSeparazione","tipoModificaMatrimonio","","obbligatoria"
"Dati generali","Data comunicazione","SI","evento.trascrizioneSeparazione","dataComunicazione","","obbligatoria"
"Dati generali","Tipo richiesta","NO","evento.trascrizioneSeparazione","tipoDichiarazione","","obbligatoria"
"Dati generali","Riassunto","SI","evento.trascrizioneSeparazione","testoLibero","","obbligatoria"
"Atto da trascrivere","Data formazione documento","SI","evento.trascrizioneSeparazione.attoEstero.enteEstero","dataTrascrizione","","obbligatoria"
"Atto da trascrivere","Estremi documento","SI","evento.trascrizioneSeparazione.attoEstero.enteEstero","estremiDocumento","","obbligatoria"
"Atto da trascrivere","Nome ente","SI","evento.trascrizioneSeparazione.attoEstero.enteEstero","nomeEnte","","obbligatoria"
"Atto da trascrivere","Stato ente","SI","evento.trascrizioneSeparazione.attoEstero.enteEstero","nazioneEnte","","obbligatoria"
"Atto da trascrivere","Stato ente - Descrizione","SI","evento.trascrizioneSeparazione.attoEstero.enteEstero","nomeNazioneEnte","","obbligatoria"
"Atto da trascrivere","Provincia ente","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","idProvinciaEnte","","obbligatoria"
"Atto da trascrivere","Provincia ente - Descrizione","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","siglaProvinciaEnte","192.11,193.14","obbligatoria"
"Atto da trascrivere","Comune ente","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","idComuneEnte","","obbligatoria"
"Atto da trascrivere","Comune ente - Descrizione","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","nomeComuneEnte","192.11,193.14","obbligatoria"
"Atto da trascrivere","Località estera","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","comuneEstero","192.11,193.14","obbligatoria"
"Atto da trascrivere","Descrizione","NO","evento.trascrizioneSeparazione.attoEstero.enteEstero","descrizione","192.11,193.14","obbligatoria"
"Atto da trascrivere","Data pubblicazione sentenza","SI","evento.trascrizioneSeparazione","dataPubblicazioneSentenza","","obbligatoria"
"Atto da trascrivere","Data decorrenza sentenza","NO","evento.trascrizioneSeparazione","dataDecorrenzaSentenza","","obbligatoria"
"Richiedente","Codice Fiscale","NO","evento.dichiarante","codiceFiscale","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Cognome","SI","evento.dichiarante","cognome","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Nome","SI","evento.dichiarante","nome","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Identificativo unico nazionale","NO","evento.dichiarante","idANPR","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Sesso","NO","evento.dichiarante","sesso","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Data nascita","NO","evento.dichiarante","dataNascita","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Stato di nascita","SI","evento.dichiarante","idStatoNascita","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Stato di nascita - Descrizione","SI","evento.dichiarante","nomeStatoNascita","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Provincia di nascita","NO","evento.dichiarante","idProvinciaNascita","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Provincia di nascita - Descrizione","NO","evento.dichiarante","siglaProvinciaNascita","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Comune di nascita","NO","evento.dichiarante","idComuneNascita","","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Comune di nascita - Descrizione","NO","evento.dichiarante","nomeComuneNascita","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
"Richiedente","Località estera","NO","evento.dichiarante","localitaEsteraNascita","192.11","evento.trascrizioneSeparazione.ricevutaDaPrivatoCittadino,=,false"
