"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Formula","121-sexies","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Marito","Cognome","NO","evento.intestatari[0]","cognome","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Nome","SI","evento.intestatari[0]","nome","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Sesso","SI","evento.intestatari[0]","sesso","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Data nascita","SI","evento.intestatari[0]","dataNascita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","evento.separazione.presenzaConiuge1,=,false"
"Marito","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","121-sexies","evento.separazione.presenzaConiuge1,=,false"
"Marito","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","evento.separazione.presenzaConiuge1,=,false"
