"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Atto di matrimonio","SI","","","",""
"Formula","193.8","SI","","","",""
"Formula","194","NO","","","",""
"Formula","195","NO","","","",""
"Formula","196","NO","","","",""
"Formula","197","NO","","","",""
"Formula","198","NO","","","",""
"Formula","199","NO","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Estremi evento","Data matrimonio con cittadino italiano","SI","evento.trascrizioneCittadinanza","dataMatrimonio","","obbligatoria"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Intestatario","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Intestatario","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Atto collegato di Cittadinanza","Id atto","NO","evento.eventoCollegatoCittadinanza","idAnsc","","opzionale"
"Atto collegato di Cittadinanza","Provincia registrazione","NO","evento.eventoCollegatoCittadinanza","idProvinciaRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Provincia registrazione - Descrizione","NO","evento.eventoCollegatoCittadinanza","siglaProvinciaRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Comune registrazione","NO","evento.eventoCollegatoCittadinanza","idComuneRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Comune registrazione - Descrizione","NO","evento.eventoCollegatoCittadinanza","nomeComuneRegistrazione","","opzionale"
"Atto collegato di Cittadinanza","Tipo evento","NO","evento.eventoCollegatoCittadinanza","idtipocontenuto","","opzionale"
"Atto collegato di Cittadinanza","Numero Comunale","NO","evento.eventoCollegatoCittadinanza","numeroatto","","opzionale"
"Atto collegato di Cittadinanza","Anno atto","NO","evento.eventoCollegatoCittadinanza","annoAtto","","opzionale"
"Atto collegato di Cittadinanza","Data atto","NO","evento.eventoCollegatoCittadinanza","dataformazione","","opzionale"
"Atto collegato di Cittadinanza","Parte","NO","evento.eventoCollegatoCittadinanza","parte","","opzionale"
"Atto collegato di Cittadinanza","Serie","NO","evento.eventoCollegatoCittadinanza","serie","","opzionale"
"Atto collegato di Cittadinanza","Volume","NO","evento.eventoCollegatoCittadinanza","volume","","opzionale"
"Atto collegato di Cittadinanza","Tipo registro","NO","evento.eventoCollegatoCittadinanza","tipologia","","opzionale"
"Atto Nascita Cartaceo","Provincia registrazione","NO","evento.eventoPrimario","idProvinciaRegistrazione","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Provincia registrazione - Descrizione","NO","evento.eventoPrimario","siglaProvinciaRegistrazione","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Comune registrazione","NO","evento.eventoPrimario","idComuneRegistrazione","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Comune registrazione - Descrizione","NO","evento.eventoPrimario","nomeComuneRegistrazione","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Tipo evento","NO","evento.eventoPrimario","idtipocontenuto","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Numero Comunale","NO","evento.eventoPrimario","numeroatto","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Anno atto","NO","evento.eventoPrimario","annoAtto","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Data atto","NO","evento.eventoPrimario","dataformazione","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Parte","NO","evento.eventoPrimario","parte","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Serie","NO","evento.eventoPrimario","serie","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Volume","NO","evento.eventoPrimario","volume","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Atto Nascita Cartaceo","Tipo registro","NO","evento.eventoPrimario","tipologia","","evento.intestatari[0].nomeStatoNascita,!=,""ITALIA"""
"Dati provvedimento del sindaco","Data formazione documento","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","dataTrascrizione","","obbligatoria"
"Dati provvedimento del sindaco","Estremi documento","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","estremiDocumento","","obbligatoria"
"Dati provvedimento del sindaco","Nome ente","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeEnte","","obbligatoria"
"Dati provvedimento del sindaco","Stato ente","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nazioneEnte","","obbligatoria"
"Dati provvedimento del sindaco","Stato ente - Descrizione","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeNazioneEnte","","obbligatoria"
"Dati provvedimento del sindaco","Provincia ente","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","idProvinciaEnte","","obbligatoria"
"Dati provvedimento del sindaco","Provincia ente - Descrizione","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","siglaProvinciaEnte","","obbligatoria"
"Dati provvedimento del sindaco","Comune ente","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","idComuneEnte","","obbligatoria"
"Dati provvedimento del sindaco","Comune ente - Descrizione","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeComuneEnte","","obbligatoria"
"Atto matrimonio - Cittadinanza","Id atto","NO","evento.eventoCollegato","idAnsc","","obbligatoria"
"Atto matrimonio - Cittadinanza","Provincia registrazione","SI","evento.eventoCollegato","idProvinciaRegistrazione","","obbligatoria"
"Atto matrimonio - Cittadinanza","Provincia registrazione - Descrizione","SI","evento.eventoCollegato","siglaProvinciaRegistrazione","","obbligatoria"
"Atto matrimonio - Cittadinanza","Comune registrazione","SI","evento.eventoCollegato","idComuneRegistrazione","","obbligatoria"
"Atto matrimonio - Cittadinanza","Comune registrazione - Descrizione","SI","evento.eventoCollegato","nomeComuneRegistrazione","","obbligatoria"
"Atto matrimonio - Cittadinanza","Tipo evento","NO","evento.eventoCollegato","idtipocontenuto","","obbligatoria"
"Atto matrimonio - Cittadinanza","Numero Comunale","SI","evento.eventoCollegato","numeroatto","","obbligatoria"
"Atto matrimonio - Cittadinanza","Anno atto","SI","evento.eventoCollegato","annoAtto","","obbligatoria"
"Atto matrimonio - Cittadinanza","Data atto","SI","evento.eventoCollegato","dataformazione","","obbligatoria"
"Atto matrimonio - Cittadinanza","Parte","NO","evento.eventoCollegato","parte","","obbligatoria"
"Atto matrimonio - Cittadinanza","Serie","NO","evento.eventoCollegato","serie","","obbligatoria"
"Atto matrimonio - Cittadinanza","Volume","NO","evento.eventoCollegato","volume","","obbligatoria"
"Atto matrimonio - Cittadinanza","Tipo registro","NO","evento.eventoCollegato","tipologia","","obbligatoria"
"Dati della trascrizione","Data richiesta trascrizione","SI","evento.trascrizioneCittadinanza","dataComunicazione","","obbligatoria"
"Dati della trascrizione","Riassunto","SI","evento.trascrizioneCittadinanza","testoLibero","","obbligatoria"
"Interprete","Cognome","NO","evento.interprete","cognome","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Nome","SI","evento.interprete","nome","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Identificativo unico nazionale","NO","evento.interprete","idANPR","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Sesso","SI","evento.interprete","sesso","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Formato Data Nascita","NO","evento.interprete","idFormatodata","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Formato Data Nascita - Descrizione","NO","evento.interprete","formatodata","195,196","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Data nascita","SI","evento.interprete","dataNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
"Interprete","Stato di nascita","SI","evento.interprete","idStatoNascita","","evento.ausilioInterprete,!=,true && evento.ausilioInterprete,!=,S && evento.ausilioInterprete,!=,SI"
