"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Allegato generico","NO","","","",""
"Formula","888","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Evento da correggere","Id atto","NO","evento.datiRettifica.eventoCollegato","idAnsc","","obbligatoria"
"Evento da correggere","Provincia registrazione","SI","evento.datiRettifica.eventoCollegato","idProvinciaRegistrazione","","obbligatoria"
"Evento da correggere","Provincia registrazione - Descrizione","SI","evento.datiRettifica.eventoCollegato","siglaProvinciaRegistrazione","","obbligatoria"
"Evento da correggere","Comune registrazione","SI","evento.datiRettifica.eventoCollegato","idComuneRegistrazione","","obbligatoria"
"Evento da correggere","Comune registrazione - Descrizione","SI","evento.datiRettifica.eventoCollegato","nomeComuneRegistrazione","","obbligatoria"
"Evento da correggere","Numero Comunale","SI","evento.datiRettifica.eventoCollegato","numeroatto","","obbligatoria"
"Evento da correggere","Anno atto","SI","evento.datiRettifica.eventoCollegato","annoAtto","","obbligatoria"
"Evento da correggere","Data atto","SI","evento.datiRettifica.eventoCollegato","dataformazione","","obbligatoria"
"Evento da correggere","Tipo registro","SI","evento.datiRettifica.eventoCollegato","tipologia","","obbligatoria"
"Correzione","Dettaglio Correzione","SI","evento","composizioneCompleta","","obbligatoria"
