"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Copia del decreto da trascrivere","SI","","","",""
"Allegati","Richiesta di trascrizione","NO","","","",""
"Formula","193.23","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Formazione atto","Tipo Evento Cittadinanza","SI","evento.datiEventoCittadinanza","tipoEventoCittadinanza","","obbligatoria"
"Dati Generali","Data giuramento","SI","evento.datiEventoCittadinanza","dataGiuramento","","obbligatoria"
"Dati Generali","Estremi giuramento","SI","evento.datiEventoCittadinanza","estremiGiuramento","","obbligatoria"
"Dati Generali","Data Richiesta Trascrizione","SI","evento.trascrizioneCittadinanza","dataComunicazione","","obbligatoria"
"Dati Generali","Testo libero","SI","evento.trascrizioneCittadinanza","testoLibero","","obbligatoria"
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome","193.23","obbligatoria"
"Intestatario","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale","","obbligatoria"
"Intestatario","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Intestatario","Residenza al momento dell'evento originario","NO","evento.intestatari[0]","residenzaOriginaria","","obbligatoria"
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Intestatario (vecchie generalità)","Cognome","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","cognome","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Nome","SI","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","nome","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Identificativo unico nazionale","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","idANPR","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Sesso","SI","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","sesso","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Data nascita","SI","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","dataNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Stato di nascita","SI","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","idStatoNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Stato di nascita - Descrizione","SI","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","nomeStatoNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Provincia di nascita","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","idProvinciaNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Provincia di nascita - Descrizione","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","siglaProvinciaNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Comune di nascita","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","idComuneNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Comune di nascita - Descrizione","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","nomeComuneNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
"Intestatario (vecchie generalità)","Località estera","NO","evento.trascrizioneCittadinanza.intestatarioVecchieGeneralita","localitaEsteraNascita","","evento.trascrizioneCittadinanza.flagCambioGeneralita,=,false"
