"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Allegati","Attestazione di acquisizione di cittadinanza","SI","","",""
"Formula","193.4","SI","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule"
"Formazione atto","Numero comunale","SI","evento","numeroatto",""
"Formazione atto","Data formazione","SI","evento","dataformazione",""
"Formazione atto","Ora formazione","SI","evento","ora",""
"Formazione atto","Minuti formazione","SI","evento","minuto",""
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneCittadinanza","dataComunicazione",""
"Dati generali","Riassunto","SI","evento.trascrizioneCittadinanza","testoLibero",""
"Intestatario","Cognome","NO","evento.intestatari[0]","cognome",""
"Intestatario","Nome","SI","evento.intestatari[0]","nome",""
"Intestatario","Codice Fiscale","NO","evento.intestatari[0]","codiceFiscale",""
"Intestatario","Sesso","SI","evento.intestatari[0]","sesso",""
"Intestatario","Data nascita","SI","evento.intestatari[0]","dataNascita",""
"Intestatario","Stato Nascita","SI","evento.intestatari[0]","idStatoNascita",""
"Intestatario","Stato Nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita",""
"Intestatario","Provincia Nascita","NO","evento.intestatari[0]","idProvinciaNascita",""
"Intestatario","Provincia Nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita",""
"Intestatario","Comune Nascita","NO","evento.intestatari[0]","idComuneNascita",""
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita",""
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita",""
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita",""
"Intestatario","Stato Residenza","SI","evento.intestatari[0]","idStatoResidenza",""
"Intestatario","Stato Residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza",""
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza",""
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza",""
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza",""
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza",""
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza",""
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante",""
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente",""
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario",""
"Madre","Cognome","NO","evento.madre","cognome",""
"Madre","Nome","NO","evento.madre","nome",""
"Madre","Sesso","NO","evento.madre","sesso",""
"Madre","Data nascita","NO","evento.madre","dataNascita",""
"Madre","Stato di nascita","NO","evento.madre","idStatoNascita",""
"Madre","Stato di nascita - Descrizione","NO","evento.madre","nomeStatoNascita",""
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita",""
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita",""
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita",""
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita",""
"Madre","Nazionalita","NO","evento.madre","idNazionalita",""
"Madre","Nazionalita - Descrizione","NO","evento.madre","nazionalita",""
"Madre","Stato di residenza","NO","evento.madre","idStatoResidenza",""
"Madre","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza",""
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza",""
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza",""
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza",""
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza",""
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza",""
"Madre","flag dichiarante","NO","evento.madre","flagDichiarante",""
"Madre","flag comparente","NO","evento.madre","flagComparente",""
"Madre","flag firmatario","NO","evento.madre","flagFirmatario",""
"Madre","Indirizzo PEC","NO","evento.madre.recapito","pec",""
"Padre","Cognome","NO","evento.padre","cognome",""
"Padre","Nome","NO","evento.padre","nome",""
"Padre","Sesso","NO","evento.padre","sesso",""
"Padre","Data nascita","NO","evento.padre","dataNascita",""
"Padre","Stato di nascita","NO","evento.padre","idStatoNascita",""
"Padre","Stato di nascita - Descrizione","NO","evento.padre","nomeStatoNascita",""
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita",""
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita",""
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita",""
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita",""
"Padre","Nazionalita","NO","evento.padre","idNazionalita",""
"Padre","Nazionalita - Descrizione","NO","evento.padre","nazionalita",""
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza",""
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza",""
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza",""
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza",""
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza",""
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza",""
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza",""
"Padre","flag dichiarante","NO","evento.padre","flagDichiarante",""
"Padre","flag comparente","NO","evento.padre","flagComparente",""
"Padre","flag firmatario","NO","evento.padre","flagFirmatario",""
"Padre","Indirizzo PEC","NO","evento.padre.recapito","pec",""
"Autorità mittente","Data formazione documento","SI","evento.trascrizioneCittadinanza.atto.enteEstero","dataTrascrizione",""
"Autorità mittente","Estremi documento","SI","evento.trascrizioneCittadinanza.atto.enteEstero","estremiDocumento",""
"Autorità mittente","Nome ente","SI","evento.trascrizioneCittadinanza.atto.enteEstero","nomeEnte",""
"Autorità mittente","Stato ente","SI","evento.trascrizioneCittadinanza.atto.enteEstero","nazioneEnte",""
"Autorità mittente","Stato ente - Descrizione","SI","evento.trascrizioneCittadinanza.atto.enteEstero","nomeNazioneEnte",""
"Autorità mittente","Provincia ente","NO","evento.trascrizioneCittadinanza.atto.enteEstero","idProvinciaEnte",""
"Autorità mittente","Provincia ente - Descrizione","NO","evento.trascrizioneCittadinanza.atto.enteEstero","siglaProvinciaEnte",""
"Autorità mittente","Comune ente","NO","evento.trascrizioneCittadinanza.atto.enteEstero","idComuneEnte",""
"Autorità mittente","Comune ente - Descrizione","NO","evento.trascrizioneCittadinanza.atto.enteEstero","nomeComuneEnte",""
"Autorità mittente","Anagrafica Consolato","NO","evento.trascrizioneCittadinanza.atto.enteEstero","idAnagraficaConsolato",""
