"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Allegati","Decreto Prefettizio / Sentenza","SI","","","",""
"Allegati","Allegato aggiuntivo","NO","","","",""
"Formula","999.9.9","SI","","","",""
"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Si puo' ignorare la sezione per"
"Formazione atto","Numero comunale","SI","evento","numeroatto","","obbligatoria"
"Formazione atto","Data formazione","SI","evento","dataformazione","","obbligatoria"
"Formazione atto","Ora formazione","SI","evento","ora","","obbligatoria"
"Formazione atto","Minuti formazione","SI","evento","minuto","","obbligatoria"
"Dati generali","Data richiesta trascrizione","SI","evento.trascrizioneCittadinanza","dataComunicazione","","obbligatoria"
"Dati generali","Riassunto","SI","evento.trascrizioneCittadinanza","testoLibero","","obbligatoria"
"Lista Intestatari","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Lista Intestatari","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Lista Intestatari","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Lista Intestatari","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Lista Intestatari","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Lista Intestatari","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Lista Intestatari","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Lista Intestatari","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Lista Intestatari","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Lista Intestatari","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Lista Intestatari","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Lista Intestatari","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Lista Intestatari","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Lista Intestatari","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Lista Intestatari","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Lista Intestatari","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Lista Intestatari","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","","obbligatoria"
"Lista Intestatari","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Lista Intestatari","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Lista Intestatari","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Lista Intestatari","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Lista Intestatari","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Lista Intestatari","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Lista Intestatari","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Lista Intestatari","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Lista Intestatari","flag dichiarante","NO","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Lista Intestatari","flag comparente","NO","evento.intestatari[0]","flagComparente","","obbligatoria"
"Lista Intestatari","Firmatario","NO","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Lista Intestatari","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Lista Intestatari","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Lista Intestatari","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Lista Intestatari","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Autorita mittente","Data formazione documento","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","dataTrascrizione","","obbligatoria"
"Autorita mittente","Estremi documento","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","estremiDocumento","","obbligatoria"
"Autorita mittente","Nome ente","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeEnte","","obbligatoria"
"Autorita mittente","Stato ente","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nazioneEnte","","obbligatoria"
"Autorita mittente","Stato ente - Descrizione","SI","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeNazioneEnte","","obbligatoria"
"Autorita mittente","Provincia ente","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","idProvinciaEnte","","obbligatoria"
"Autorita mittente","Provincia ente - Descrizione","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","siglaProvinciaEnte","","obbligatoria"
"Autorita mittente","Comune ente","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","idComuneEnte","","obbligatoria"
"Autorita mittente","Comune ente - Descrizione","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","nomeComuneEnte","","obbligatoria"
"Autorita mittente","Località estera","NO","evento.trascrizioneCittadinanza.attoEstero.enteEstero","comuneEstero","","obbligatoria"
"Richiedente","Cognome","NO","evento.richiedente.privato","cognome","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Nome","SI","evento.richiedente.privato","nome","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Identificativo unico nazionale","NO","evento.richiedente.privato","idANPR","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Sesso","NO","evento.richiedente.privato","sesso","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Formato Data Nascita","NO","evento.richiedente.privato","idFormatodata","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Formato Data Nascita - Descrizione","NO","evento.richiedente.privato","formatodata","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Data nascita","NO","evento.richiedente.privato","dataNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di nascita","NO","evento.richiedente.privato","idStatoNascita","","evento.richiedente.idTipoRichiedente,!=,1"
"Richiedente","Stato di nascita - Descrizione","NO","evento.richiedente.privato","nomeStatoNascita","","evento.richiedente.idTipoRichiedente,!=,1"
